Gene	ENC
KAF1765131.1	49.1862451435902
KAF1765132.1	50.1964731486744
KAF1765133.1	53.8558844737036
KAF1765134.1	48.272528349951
KAF1765135.1	48.5659106053068
KAF1765136.1	54.1411862949663
KAF1765137.1	50.6425842882873
KAF1765138.1	51.5098643725174
KAF1765139.1	33.3658840068723
KAF1765140.1	45.7980183418269
KAF1765141.1	38.2085913715358
KAF1765142.1	54.1964949095731
KAF1765143.1	51.8287883937828
KAF1765144.1	48.7076875354573
KAF1765145.1	49.2846274055025
KAF1765146.1	48.9351730189417
KAF1765147.1	46.6247883742465
KAF1765148.1	41.2210164996435
KAF1765149.1	43.6964315708017
KAF1765150.1	49.29422746938
KAF1765151.1	44.1901274667764
KAF1765152.1	39.0364982588974
KAF1765153.1	47.7344194687839
KAF1765154.1	52.3938150726578
KAF1765155.1	48.9372144406277
KAF1765156.1	42.3206212717525
KAF1765157.1	50.7478568672212
KAF1765158.1	52.2688432342267
KAF1765159.1	44.7173154857356
KAF1765160.1	43.1323677232111
KAF1765161.1	49.9907291068008
KAF1765162.1	40.1692171099598
KAF1765163.1	51.2787971491663
KAF1765164.1	50.8448414246406
KAF1765165.1	45.7279895170519
KAF1765166.1	36.4353359644834
KAF1765167.1	48.404015004675
KAF1765168.1	54.8329803928808
KAF1765169.1	44.0152425892556
KAF1765170.1	49.1743692125237
KAF1765171.1	55.3241466683094
KAF1765172.1	49.0314575101537
KAF1765173.1	53.7454455745132
KAF1765174.1	47.401641788145
KAF1765175.1	53.5873080435548
KAF1765176.1	44.04119132563
KAF1765177.1	43.8508112123566
KAF1765178.1	49.3457157488072
KAF1765179.1	54.7897296924485
KAF1765180.1	52.2833094083505
KAF1765181.1	47.901237210497
KAF1765182.1	57.2449235794453
KAF1765183.1	48.9539588380594
KAF1765184.1	51.2941006131246
KAF1765185.1	49.723558277215
KAF1765186.1	49.2994736344044
KAF1765187.1	50.8392765613246
KAF1765188.1	49.6266485148519
KAF1765189.1	53.0576817917044
KAF1765190.1	49.9060607518913
KAF1765191.1	38.8462886924481
KAF1765192.1	46.5922072062344
KAF1765193.1	53.67160082093
KAF1765194.1	46.4299484753488
KAF1765195.1	54.3214511366019
KAF1765196.1	39.1975691823107
KAF1765197.1	51.5987535347623
KAF1765198.1	45.4968773125971
KAF1765199.1	48.5119327142365
KAF1765200.1	45.1578339814863
KAF1765201.1	45.1008686759942
KAF1765202.1	59.3393406041622
KAF1765203.1	43.9276813777408
KAF1765204.1	50.161293942534
KAF1765205.1	56.866852239235
KAF1765206.1	52.7490051342325
KAF1765207.1	44.1065375011937
KAF1765208.1	46.6074499911785
KAF1765209.1	50.5507493123357
KAF1765210.1	47.1755939000589
KAF1765211.1	46.188182144629
KAF1765212.1	50.32214794077
KAF1765213.1	52.0953439042299
KAF1765214.1	48.6520410193956
KAF1765215.1	51.5959667304356
KAF1765216.1	53.0396648819542
KAF1765217.1	54.5884891546489
KAF1765218.1	38.8806020212159
KAF1765219.1	51.939553005202
KAF1765220.1	50.3326421871716
KAF1765221.1	46.7428231285512
KAF1765222.1	53.1582282346276
KAF1765223.1	46.4934865176017
KAF1765224.1	51.7534984290403
KAF1765225.1	47.912566826332
KAF1765226.1	50.7022036522218
KAF1765227.1	51.6398894265066
KAF1765228.1	47.4019747896838
KAF1765229.1	51.8980083753331
KAF1765230.1	46.7540857085417
KAF1765231.1	46.6124862292284
KAF1765232.1	49.7280036143189
KAF1765233.1	44.6631471135673
KAF1765234.1	49.229419865738
KAF1765235.1	49.369460017299
KAF1765236.1	50.1321940111396
KAF1765237.1	49.5337223016529
KAF1765238.1	50.9586174293997
KAF1765239.1	49.7240472007632
KAF1765240.1	49.866204025329
KAF1765241.1	48.4200502952043
KAF1765242.1	43.2424125372475
KAF1765243.1	50.0887863155037
KAF1765244.1	37.5853306512867
KAF1765245.1	42.3288544097941
KAF1765246.1	42.7305614093935
KAF1765247.1	46.2915213306514
KAF1765248.1	47.7840632028907
KAF1765249.1	45.6826439775177
KAF1765250.1	61
KAF1765251.1	49.924201512832
KAF1765252.1	46.0578619407964
KAF1765253.1	49.6447355134312
KAF1765254.1	51.5596218018358
KAF1765255.1	48.0630550019045
KAF1765256.1	54.5003039429865
KAF1765257.1	43.3081603435934
KAF1765258.1	53.9267347906133
KAF1765259.1	56.0758310103924
KAF1765260.1	54.609440840597
KAF1765261.1	53.269936111531
KAF1765262.1	45.7900828325731
KAF1765263.1	49.7622521563733
KAF1765264.1	49.4515542055809
KAF1765265.1	43.8827142727937
KAF1765266.1	48.0834685710284
KAF1765267.1	48.3454263214838
KAF1765268.1	47.1830721748798
KAF1765269.1	55.3156376570694
KAF1765270.1	48.7003112860146
KAF1765271.1	50.1273464135084
KAF1765272.1	50.9881623026412
KAF1765273.1	52.5068818535306
KAF1765274.1	48.4968435308284
KAF1765275.1	27.3054862827849
KAF1765276.1	44.5680931027304
KAF1765277.1	40.6538548829511
KAF1765278.1	42.6773755346684
KAF1765279.1	47.8026687449808
KAF1765280.1	37.1852133044107
KAF1765281.1	51.7321795984116
KAF1765282.1	48.7543509162104
KAF1765283.1	39.9229220233089
KAF1765284.1	47.6102315673332
KAF1765285.1	56.4803767270807
KAF1765286.1	51.3129258374267
KAF1765287.1	49.0132767445927
KAF1765288.1	43.8104709122882
KAF1765289.1	56.2642431738494
KAF1765290.1	44.5947142022913
KAF1765291.1	49.849898164936
KAF1765292.1	38.3151757445051
KAF1765293.1	49.8537160495294
KAF1765294.1	41.1417344807855
KAF1765295.1	47.0581816403119
KAF1765296.1	51.4282468683758
KAF1765297.1	50.3059333581577
KAF1765298.1	38.7495116185181
KAF1765299.1	47.9374097564986
KAF1765300.1	48.1794843824678
KAF1765301.1	48.6326157822535
KAF1765302.1	49.7809374776816
KAF1765303.1	52.6119349470822
KAF1765304.1	48.9621699043317
KAF1765305.1	45.4381015799069
KAF1765306.1	46.2151923344378
KAF1765307.1	46.4081688695055
KAF1765308.1	41.10630731926
KAF1765309.1	49.1991720578352
KAF1765310.1	47.2470698314946
KAF1765311.1	58.4792978177176
KAF1765312.1	51.4646289203285
KAF1765313.1	44.4909263090216
KAF1765314.1	46.7739543569807
KAF1765315.1	44.9933843953828
KAF1765316.1	45.478274651596
KAF1765317.1	48.5508538814683
KAF1765318.1	54.5423720685452
KAF1765319.1	50.2887694020725
KAF1765320.1	47.7519395785053
KAF1765321.1	48.5164821565591
KAF1765322.1	45.289676238812
KAF1765323.1	51.6285254506734
KAF1765324.1	54.3388739385924
KAF1765325.1	49.3418345143106
KAF1765326.1	48.7078094744115
KAF1765327.1	38.7329110421703
KAF1765328.1	43.063522938839
KAF1765329.1	35.9096632270576
KAF1765330.1	48.6194720057735
KAF1765331.1	49.4807911112179
KAF1765332.1	52.8233847063551
KAF1765333.1	51.5418166509082
KAF1765334.1	48.8997168521079
KAF1765335.1	48.7770397542073
KAF1765336.1	58.5239530292103
KAF1765337.1	49.9992794322418
KAF1765338.1	52.2718552764976
KAF1765339.1	50.1442958612684
KAF1765340.1	44.183182296731
KAF1765341.1	54.0651336633176
KAF1765342.1	53.1482897012055
KAF1765343.1	47.2963935213843
KAF1765344.1	46.7717343563511
KAF1765345.1	55.396621270813
KAF1765346.1	46.5429192129349
KAF1765347.1	40.771193750739
KAF1765348.1	48.6114742221067
KAF1765349.1	45.1375616427114
KAF1765350.1	42.3671798941177
KAF1765351.1	48.1649389843709
KAF1765352.1	52.4270105972696
KAF1765353.1	50.2386409616701
KAF1765354.1	41.4098965358435
KAF1765355.1	42.7120813981917
KAF1765356.1	50.5757393530423
KAF1765357.1	51.4002614178538
KAF1765358.1	53.030723509124
KAF1765359.1	55.7437671819667
KAF1765360.1	43.6492682113342
KAF1765361.1	42.5487714182327
KAF1765362.1	51.2666148147418
KAF1765363.1	47.9188431097426
KAF1765364.1	43.4115706259846
KAF1765365.1	48.1851610287059
KAF1765366.1	54.3406570692475
KAF1765367.1	44.5898553299632
KAF1765368.1	45.0362153079617
KAF1765369.1	52.5501970162304
KAF1765370.1	48.696691734033
KAF1765371.1	46.7327140349762
KAF1765372.1	51.8574343955353
KAF1765373.1	54.0385673323244
KAF1765374.1	46.9776715779144
KAF1765375.1	46.1536854028707
KAF1765376.1	51.6784528354006
KAF1765377.1	54.828234380397
KAF1765378.1	54.6057547612982
KAF1765379.1	50.3067296180393
KAF1765380.1	43.5211442813599
KAF1765381.1	36.6240793685735
KAF1765382.1	36.133034732804
KAF1765383.1	47.4046695320563
KAF1765384.1	48.2133357307868
KAF1765385.1	52.736846186951
KAF1765386.1	51.8205547921106
KAF1765387.1	49.0875468299035
KAF1765388.1	47.8610875181648
KAF1765389.1	48.9726908086025
KAF1765390.1	53.3716309049494
KAF1765391.1	48.8607463412678
KAF1765392.1	54.2101388378845
KAF1765393.1	49.7302053312327
KAF1765394.1	45.3730630283515
KAF1765395.1	48.4108383874151
KAF1765396.1	41.3166115399784
KAF1765397.1	54.813493954048
KAF1765398.1	48.1494979269255
KAF1765399.1	60.2731108010623
KAF1765400.1	46.6053510346837
KAF1765401.1	47.0511261444
KAF1765402.1	43.5549284035054
KAF1765403.1	52.6256277367197
KAF1765404.1	47.6212826991923
KAF1765405.1	49.2253991245687
KAF1765406.1	38.0622001128168
KAF1765407.1	46.6043664569913
KAF1765408.1	47.6833236734427
KAF1765409.1	51.6484468230775
KAF1765410.1	48.2522411058782
KAF1765411.1	54.2288006486773
KAF1765412.1	46.3504376359409
KAF1765413.1	48.5435172900701
KAF1765414.1	35.9738026350616
KAF1765415.1	46.4810007718983
KAF1765416.1	48.280922095832
KAF1765417.1	49.9525244798042
KAF1765418.1	54.4615332349377
KAF1765419.1	49.5127691375898
KAF1765420.1	55.0197086576316
KAF1765421.1	51.5833739936817
KAF1765422.1	54.4461743740833
KAF1765423.1	52.8361592789286
KAF1765424.1	49.8648684258742
KAF1765425.1	43.3036544153314
KAF1765426.1	42.5998956061184
KAF1765427.1	55.5777306258087
KAF1765428.1	37.5897285158485
KAF1765429.1	51.2221953000283
KAF1765430.1	43.9405072731915
KAF1765431.1	49.4098821525179
KAF1765432.1	53.0042159499947
KAF1765433.1	51.950995038455
KAF1765434.1	43.4654399614114
KAF1765435.1	47.163749800129
KAF1765436.1	47.8508852024935
KAF1765437.1	46.2804225878209
KAF1765438.1	45.5257779098349
KAF1765439.1	50.0880319942701
KAF1765440.1	51.8910735358884
KAF1765441.1	44.4585829366385
KAF1765442.1	49.520227005302
KAF1765443.1	44.8770819318265
KAF1765444.1	47.6789978731477
KAF1765445.1	51.1661294191585
KAF1765446.1	47.3481574346008
KAF1765447.1	51.9053419070079
KAF1765448.1	57.6550106208393
KAF1765449.1	54.4978176328211
KAF1765450.1	49.1906198718626
KAF1765451.1	57.6550106208393
KAF1765452.1	45.6431101231039
KAF1765453.1	55.8909454194535
KAF1765454.1	53.8099523448393
KAF1765455.1	45.4847413228769
KAF1765456.1	45.2622416533375
KAF1765457.1	48.4295752620663
KAF1765458.1	36.6839196478911
KAF1765459.1	50.2394865236458
KAF1765460.1	51.9295335746302
KAF1765461.1	49.0880896974936
KAF1765462.1	53.2307349601635
KAF1765463.1	49.7804234883114
KAF1765464.1	54.8189622898147
KAF1765465.1	39.991411018598
KAF1765466.1	28.8763304059209
KAF1765467.1	51.5803435492035
KAF1765468.1	55.1411463908955
KAF1765469.1	49.5405339240758
KAF1765470.1	55.3122811479745
KAF1765471.1	45.5965930274611
KAF1765472.1	37.3901977975081
KAF1765473.1	46.8660651484518
KAF1765474.1	51.5359291789297
KAF1765475.1	41.2338749599133
KAF1765476.1	39.1234245820155
KAF1765477.1	42.4861686631269
KAF1765478.1	49.3442460581375
KAF1765479.1	32.3503683378554
KAF1765480.1	39.9664691335809
KAF1765481.1	50.7390406437191
KAF1765482.1	33.9854007812639
KAF1765483.1	46.4903975322155
KAF1765484.1	50.6710208757637
KAF1765485.1	52.758230868699
KAF1765486.1	41.5085122296727
KAF1765487.1	46.4781571557106
KAF1765488.1	44.267882007082
KAF1765489.1	49.8833107579172
KAF1765490.1	49.3802831400844
KAF1765491.1	49.1499715606393
KAF1765492.1	46.9194573319874
KAF1765493.1	50.7273139333614
KAF1765494.1	56.4629980491805
KAF1765495.1	52.5624443916786
KAF1765496.1	53.4438877512249
KAF1765497.1	43.7747288958045
KAF1765498.1	51.2634546245517
KAF1765499.1	50.3760165235771
KAF1765500.1	51.8369297468177
KAF1765501.1	52.3105254626008
KAF1765502.1	46.247905858689
KAF1765503.1	49.6802801741372
KAF1765504.1	54.3491980407087
KAF1765505.1	53.6792813255178
KAF1765506.1	52.7963288842597
KAF1765507.1	48.7835217055851
KAF1765508.1	54.4156964687538
KAF1765509.1	50.85902428499
KAF1765510.1	54.2102165078889
KAF1765511.1	43.1664961729328
KAF1765512.1	44.3630501941445
KAF1765513.1	47.1324374445318
KAF1765514.1	47.4863047220067
KAF1765515.1	50.0814679751417
KAF1765516.1	50.9052410756418
KAF1765517.1	27.3186035871458
KAF1765518.1	49.1865178541966
KAF1765519.1	54.1315539910497
KAF1765520.1	44.0947981036296
KAF1765521.1	37.1683810674632
KAF1765522.1	47.4405753146705
KAF1765523.1	42.342782428528
KAF1765524.1	48.0693225177918
KAF1765525.1	48.2353067867487
KAF1765526.1	47.6757960478021
KAF1765527.1	50.1141959538323
KAF1765528.1	57.37289190854
KAF1765529.1	56.4510933301089
KAF1765530.1	34.4288303389571
KAF1765531.1	48.6852157736353
KAF1765532.1	48.2843147722925
KAF1765533.1	48.3449010959441
KAF1765534.1	45.5183549262386
KAF1765535.1	42.8904094877922
KAF1765536.1	47.3245644471644
KAF1765537.1	50.0151843396086
KAF1765538.1	54.3864399255952
KAF1765539.1	50.2214783005176
KAF1765540.1	48.0947879129961
KAF1765541.1	46.9030873794866
KAF1765542.1	51.2880431521197
KAF1765543.1	47.6787960509281
KAF1765544.1	51.4810166893604
KAF1765545.1	53.8059400817551
KAF1765546.1	51.5496217883859
KAF1765547.1	50.3061892516377
KAF1765548.1	51.0805637106704
KAF1765549.1	53.8179014641327
KAF1765550.1	41.0255368476911
KAF1765551.1	49.02250259004
KAF1765552.1	44.6557249443228
KAF1765553.1	50.6653865847414
KAF1765554.1	36.1527326895891
KAF1765555.1	45.304377393718
KAF1765556.1	38.1813246387583
KAF1765557.1	41.9671041767604
KAF1765558.1	45.1078349785372
KAF1765559.1	51.8282787052827
KAF1765560.1	49.6235100319556
KAF1765561.1	55.6677889587385
KAF1765562.1	47.1493021518903
KAF1765563.1	53.7503904325122
KAF1765564.1	40.2898186960052
KAF1765565.1	42.6744814014152
KAF1765566.1	38.986587163165
KAF1765567.1	38.4942918119467
KAF1765568.1	49.0626506679204
KAF1765569.1	45.563316436246
KAF1765570.1	48.8794272894663
KAF1765571.1	47.3041387614319
KAF1765572.1	48.0104645284773
KAF1765573.1	41.9477447392512
KAF1765574.1	44.8087104612409
KAF1765575.1	40.0180235582653
KAF1765576.1	41.9686857862059
KAF1765577.1	52.2393474659593
KAF1765578.1	49.6308042220075
KAF1765579.1	38.3491366328818
KAF1765580.1	44.6734291447912
KAF1765581.1	57.1184596141071
KAF1765582.1	53.5546619818
KAF1765583.1	51.7266337523418
KAF1765584.1	50.521179336307
KAF1765585.1	42.7669931221697
KAF1765586.1	50.3773381439343
KAF1765587.1	52.3155185648066
KAF1765588.1	46.9859154929577
KAF1765589.1	47.9166586308127
KAF1765590.1	61
KAF1765591.1	50.1106992215397
KAF1765592.1	50.5423949487263
KAF1765593.1	52.7706837694273
KAF1765594.1	58.5697730733182
KAF1765595.1	48.3644731778865
KAF1765596.1	42.1541290288107
KAF1765597.1	57.8003403282404
KAF1765598.1	43.178784716462
KAF1765599.1	48.2499267288336
KAF1765600.1	42.6842129942661
KAF1765601.1	53.069091503665
KAF1765602.1	51.8388542200161
KAF1765603.1	29.8884650727616
KAF1765604.1	48.8778386708331
KAF1765605.1	48.6715347443023
KAF1765606.1	51.8229900099955
KAF1765607.1	37.2903729500826
KAF1765608.1	48.358536549077
KAF1765609.1	49.3796945926049
KAF1765610.1	55.8895889524221
KAF1765611.1	45.9248413771978
KAF1765612.1	40.7757640668828
KAF1765613.1	49.7816267527081
KAF1765614.1	34.6808084648816
KAF1765615.1	50.8335947100668
KAF1765616.1	40.2057547917114
KAF1765617.1	44.5841328710458
KAF1765618.1	47.6186645840585
KAF1765619.1	48.8970193208547
KAF1765620.1	46.6498004171533
KAF1765621.1	52.7556405171066
KAF1765622.1	46.2420996882391
KAF1765623.1	46.2142496100985
KAF1765624.1	49.0918163060767
KAF1765625.1	44.4712952499547
KAF1765626.1	46.4849829529445
KAF1765627.1	57.7303971145806
KAF1765628.1	47.8816296913678
KAF1765629.1	48.395820424717
KAF1765630.1	51.9897018185712
KAF1765631.1	39.4157803381855
KAF1765632.1	56.1210881643308
KAF1765633.1	53.1959163226617
KAF1765634.1	48.7223087274082
KAF1765635.1	52.5831813090428
KAF1765636.1	55.8799175372219
KAF1765637.1	59.0391965083292
KAF1765638.1	44.2472321538657
KAF1765639.1	46.7430640329792
KAF1765640.1	41.4218167129107
KAF1765641.1	52.2455701401927
KAF1765642.1	41.8656945341738
KAF1765643.1	61
KAF1765644.1	49.7371437147273
KAF1765645.1	46.1361409479628
KAF1765646.1	43.620864796088
KAF1765647.1	40.5627844312842
KAF1765648.1	48.5016804570274
KAF1765649.1	54.5163664037902
KAF1765650.1	55.3452321680587
KAF1765651.1	50.0803312930737
KAF1765652.1	50.6101801027643
KAF1765653.1	50.560038675804
KAF1765654.1	36.6968080766014
KAF1765655.1	36.2604882921956
KAF1765656.1	48.0492483336091
KAF1765657.1	54.4693535309862
KAF1765658.1	41.9281778381642
KAF1765659.1	43.0603353266583
KAF1765660.1	47.6546248784917
KAF1765661.1	49.5271999300994
KAF1765662.1	45.1611201229553
KAF1765663.1	43.1244165920924
KAF1765664.1	45.0489254578644
KAF1765665.1	46.4268216681065
KAF1765666.1	45.2088367314468
KAF1765667.1	48.0655587062434
KAF1765668.1	41.05674615803
KAF1765669.1	50.9888099425256
KAF1765670.1	50.3151614845079
KAF1765671.1	43.1621815245486
KAF1765672.1	46.3224302444202
KAF1765673.1	46.123557048515
KAF1765674.1	51.9062325340885
KAF1765675.1	42.4098519819765
KAF1765676.1	53.0534687818451
KAF1765677.1	59.4974700724392
KAF1765678.1	50.448083774148
KAF1765679.1	46.566977014197
KAF1765680.1	46.5242754593418
KAF1765681.1	56.417341031281
KAF1765682.1	48.4295066583251
KAF1765683.1	51.8848026669862
KAF1765684.1	55.4117649400056
KAF1765685.1	52.2723950908061
KAF1765686.1	49.5844422805254
KAF1765687.1	56.0015849967787
KAF1765688.1	50.3022120356901
KAF1765689.1	55.1273235842142
KAF1765690.1	50.6947657781634
KAF1765691.1	49.360869090791
KAF1765692.1	49.3324723271017
KAF1765693.1	58.1010332466437
KAF1765694.1	53.4741904861598
KAF1765695.1	51.6226264190112
KAF1765696.1	45.1168103406125
KAF1765697.1	45.2618846341577
KAF1765698.1	44.8097429653913
KAF1765699.1	48.32809964599
KAF1765700.1	52.7818088857659
KAF1765701.1	56.4982130837401
KAF1765702.1	31.9080916328797
KAF1765703.1	45.950988981872
KAF1765704.1	54.6258948539447
KAF1765705.1	48.4417182262658
KAF1765706.1	51.765885301489
KAF1765707.1	36.284077263011
KAF1765708.1	30.6980155306299
KAF1765709.1	40.4854936947419
KAF1765710.1	48.3167925441835
KAF1765711.1	44.6554446303774
KAF1765712.1	44.4437511881762
KAF1765713.1	53.9400490137718
KAF1765714.1	47.9807565433407
KAF1765715.1	42.7906221510576
KAF1765716.1	46.3951254420603
KAF1765717.1	46.5806422222625
KAF1765718.1	50.1418480926044
KAF1765719.1	52.9495919858271
KAF1765720.1	44.9475486195726
KAF1765721.1	49.9749745514203
KAF1765722.1	43.0539134627912
KAF1765723.1	46.5925493291069
KAF1765724.1	55.295124411409
KAF1765725.1	45.5555585629944
KAF1765726.1	46.3902749509256
KAF1765727.1	44.7013563291171
KAF1765728.1	50.5255385408663
KAF1765729.1	42.9514081381612
KAF1765730.1	48.5296698671487
KAF1765731.1	49.0005245478188
KAF1765732.1	45.3111863243148
KAF1765733.1	51.4985022943075
KAF1765734.1	39.815256943367
KAF1765735.1	49.3535763721833
KAF1765736.1	51.3704548845124
KAF1765737.1	61
KAF1765738.1	47.7145179149256
KAF1765739.1	42.1564271613478
KAF1765740.1	51.5003871073235
KAF1765741.1	49.2386166626846
KAF1765742.1	55.3735505251792
KAF1765743.1	53.7459210872408
KAF1765744.1	43.6451565172565
KAF1765745.1	54.5996601749072
KAF1765746.1	47.8760701582476
KAF1765747.1	44.6916642809472
KAF1765748.1	47.9500638488742
KAF1765749.1	54.6961491707601
KAF1765750.1	53.792403647436
KAF1765751.1	44.076447157524
KAF1765752.1	47.4861780779583
KAF1765753.1	27.0459966927064
KAF1765754.1	44.8713327228547
KAF1765755.1	53.4833583091524
KAF1765756.1	51.8052233567759
KAF1765757.1	54.3500964316392
KAF1765758.1	58.0947527559095
KAF1765759.1	55.6243382768159
KAF1765760.1	55.5433149192412
KAF1765761.1	43.4322480733236
KAF1765762.1	45.7054292114104
KAF1765763.1	47.7194551934804
KAF1765764.1	51.2715879622807
KAF1765765.1	52.5809957878986
KAF1765766.1	49.3908197042303
KAF1765767.1	48.5911188169662
KAF1765768.1	51.988843366588
KAF1765769.1	50.3969081156726
KAF1765770.1	51.8017614168363
KAF1765771.1	36.8242100252418
KAF1765772.1	45.9650588242623
KAF1765773.1	43.653978642898
KAF1765774.1	44.7541080501834
KAF1765775.1	50.1882352130658
KAF1765776.1	59.4255189753482
KAF1765777.1	55.6933988404765
KAF1765778.1	59.0749658124655
KAF1765779.1	46.9956635887116
KAF1765780.1	50.6286947385554
KAF1765781.1	59.1527279027279
KAF1765782.1	51.0306261217044
KAF1765783.1	43.4961536610389
KAF1765784.1	49.5743050035908
KAF1765785.1	46.8244402737282
KAF1765786.1	49.8474507035973
KAF1765787.1	45.7855548236467
KAF1765788.1	47.9838800092974
KAF1765789.1	47.8551315647378
KAF1765790.1	47.1294204208123
KAF1765791.1	48.8643870936538
KAF1765792.1	49.6043702674673
KAF1765793.1	55.3479208561185
KAF1765794.1	52.7170274872707
KAF1765795.1	49.1814840236086
KAF1765796.1	49.2894444336815
KAF1765797.1	44.4036290578122
KAF1765798.1	43.8477345016209
KAF1765799.1	53.3701453077308
KAF1765800.1	43.5915406022681
KAF1765801.1	47.223524685085
KAF1765802.1	38.5372924942426
KAF1765803.1	39.1520562809695
KAF1765804.1	47.7748233015289
KAF1765805.1	50.602731899449
KAF1765806.1	45.3629077382097
KAF1765807.1	52.3234330825613
KAF1765808.1	47.5613489696577
KAF1765809.1	42.2210401991925
KAF1765810.1	48.9722870339176
KAF1765811.1	50.989482985053
KAF1765812.1	47.8037774965308
KAF1765813.1	45.3168322974676
KAF1765814.1	45.0818040801753
KAF1765815.1	42.8904425797964
