Gene	ENC
OZG05373.1	42.2536039618137
OZG05372.1	37.0085452580307
OZG05375.1	51.0333333333333
OZG05374.1	54.6553511964162
OZG05367.1	61
OZG05366.1	51.7998401864499
OZG05392.1	61
OZG05393.1	48.039112006065
OZG05394.1	50.9128933358027
OZG05395.1	54.5151436560808
OZG05388.1	43.4912343470483
OZG05389.1	56.5085603349998
OZG05390.1	56.0537070724247
OZG05391.1	41.0838510986353
OZG05386.1	39.4151830702049
OZG05387.1	35.1057298772169
OZG05378.1	44.6597135740971
OZG05377.1	53.2770646082754
OZG05376.1	50.4066168745934
OZG05382.1	49.5568196672796
OZG05381.1	47.4513838144145
OZG05380.1	43.6271790825352
OZG05379.1	51.972016960781
OZG05384.1	46.1436613981776
OZG05383.1	56.1714603170232
OZG05364.1	56.7730062130989
OZG05365.1	47.8644182528076
OZF80400.1	39.6684926249741
OZF80399.1	47.2592794880726
OZF80398.1	49.4415271170046
OZG05330.1	52.098023952723
OZG05331.1	43.3758797653959
OZG05328.1	54.4132121770736
OZG05329.1	48.153591684291
OZG05327.1	45.0771917187763
OZG05350.1	50.8227918577863
OZG05344.1	50.5989761807769
OZG05343.1	49.3493950389862
OZG05346.1	50.5021235010616
OZG05345.1	57.2342039042821
OZG05348.1	47.3919806749639
OZG05347.1	49.7831932850053
OZG05349.1	46.0144178165854
OZG05363.1	53.4380296173616
OZG05362.1	51.4568031419639
OZG05361.1	47.7907813642107
OZG05338.1	46.8318990245634
OZG05337.1	48.3688701536078
OZG05336.1	51.8357581905362
OZG05335.1	53.8762862954166
OZG05342.1	52.3196876781785
OZG05341.1	54.0097750520864
OZG05340.1	44.4405613519493
OZG05339.1	50.898796454093
OZG05334.1	48.3185886216298
OZG05333.1	37.8400404730943
OZG05356.1	55.8988007738779
OZG05358.1	54.9200510080665
OZG05359.1	55.7223010697599
OZG05360.1	43.144993470509
OZG05351.1	56.8755965396672
OZG05354.1	54.477615324456
OZG05355.1	49.1469640146928
OZF80397.1	36.5581640419179
OZF80396.1	49.0066994947452
OZG05294.1	47.6657756241065
OZG05293.1	48.6585714285714
OZG05296.1	56.0396273016994
OZG05295.1	57.858874383409
OZG05317.1	40.4212399162984
OZG05318.1	42.5701822588036
OZG05319.1	55.3150641860592
OZG05320.1	43.2006845184862
OZG05321.1	51.8874803481475
OZG05322.1	51.6966964734171
OZG05323.1	49.8157391878574
OZG05324.1	46.2020184239864
OZG05325.1	55.0370916000285
OZG05326.1	51.1298524738155
OZG05311.1	52.2374233583355
OZG05312.1	48.4001901750338
OZG05313.1	47.959371498913
OZG05314.1	47.7643140220637
OZG05307.1	50.9888011051515
OZG05308.1	45.9091060580812
OZG05309.1	51.9194805805012
OZG05310.1	48.080984975117
OZG05315.1	59.9830082372871
OZG05316.1	40.0092596867385
OZG05288.1	50.5280291240704
OZG05287.1	53.6079545454545
OZG05286.1	52.3889105661629
OZG05285.1	44.9493810086363
OZG05292.1	50.3280523656061
OZG05291.1	49.9021639828125
OZG05290.1	52.4764369294072
OZG05289.1	56.8251450210066
OZG05284.1	45.4824033956335
OZG05283.1	49.2705705692543
OZG05299.1	54.0116469805409
OZG05300.1	55.0498054474708
OZG05297.1	53.0208249847661
OZG05298.1	52.1004691153798
OZG05303.1	50.6819206827824
OZG05304.1	52.1811599400844
OZG05301.1	48.4824939291879
OZG05302.1	55.6552089732424
OZG05305.1	52.2177395394757
OZG05306.1	50.3984363186617
OZG05282.1	48.9413685538885
OZG05281.1	53.9118210008715
OZF80260.1	52.3641377268527
OZF80262.1	61
OZF80261.1	51.0948885400952
OZF80259.1	50.4535713839402
OZF80258.1	48.9781303772697
OZG05276.1	46.2865079365079
OZG05280.1	51.317260253122
OZG05279.1	45.5631339426947
OZG05278.1	48.908267455908
OZG05277.1	49.1008655015574
OZG05275.1	57.7728851540616
OZG05274.1	50.3587608121369
OZG05262.1	45.7558620045435
OZG05263.1	55.7485231606484
OZG05260.1	46.16943573287
OZG05261.1	49.6932100485077
OZG05258.1	46.4535665834973
OZG05259.1	34.8502917026846
OZG05256.1	41.1627538151166
OZG05257.1	38.8316638789813
OZG05254.1	47.9496287978902
OZG05255.1	49.5475343582216
OZG05241.1	47.0397849250058
OZG05240.1	49.7490264704547
OZG05243.1	52.7220207123225
OZG05242.1	51.1935178477213
OZG05237.1	47.3356132938758
OZG05236.1	48.7691821070942
OZG05239.1	40.9128423443497
OZG05238.1	53.8829326288065
OZG05235.1	58.4201684907536
OZG05234.1	44.1224424329159
OZG05264.1	48.8176907091303
OZG05265.1	45.3971113052087
OZG05266.1	47.8397308850422
OZG05267.1	48.2367297919987
OZG05268.1	50.0392022346233
OZG05269.1	51.6047414062049
OZG05270.1	49.8699604287643
OZG05271.1	51.4889883600536
OZG05272.1	47.2292583894216
OZG05273.1	50.3064741375135
OZG05251.1	47.3687771797977
OZG05250.1	49.7788689211781
OZG05249.1	49.1550827807552
OZG05248.1	47.9172195280093
OZG05247.1	56.3146734385061
OZG05246.1	48.1314094520044
OZG05245.1	46.6485037178368
OZG05244.1	46.9881767467277
OZG05253.1	49.2020778528446
OZG05252.1	46.9837191690467
OZG05232.1	43.2021203326019
OZG05233.1	45.3504576455507
OZG05230.1	50.8932532126922
OZG05231.1	54.4840015133843
OZF80255.1	45.67118011234
OZF80254.1	49.1885039747023
OZF80252.1	44.6792325321737
OZF80251.1	46.7122296465841
OZF80250.1	57.2556723027811
OZF80247.1	54.4483547773543
OZF80248.1	56.2467715592725
OZG05214.1	56.2458915848313
OZG05213.1	57.3765342829444
OZG05218.1	55.103172973725
OZG05217.1	56.3797760634555
OZG05216.1	45.8829146034124
OZG05215.1	54.2166420996941
OZG05220.1	52.1762619119975
OZG05219.1	33.4123376623377
OZG05203.1	49.660916196986
OZG05202.1	48.5671520884521
OZG05206.1	58.6951469583048
OZG05205.1	50.2607106756731
OZG05199.1	30.202617438215
OZG05198.1	52.2990861904228
OZG05201.1	49.7582401409243
OZG05200.1	49.3354602549055
OZG05197.1	52.6618745204692
OZG05196.1	51.624530052616
OZG05228.1	53.4308801476353
OZG05229.1	46.8299162263193
OZG05226.1	52.3106658059636
OZG05227.1	61
OZG05224.1	44.1710836447255
OZG05225.1	48.4167455318289
OZG05223.1	42.7664233576642
OZG05221.1	49.7993142456748
OZG05222.1	53.4297514694406
OZG05212.1	53.9664060866673
OZG05211.1	55.6300359091593
OZG05210.1	45.1296629583942
OZG05209.1	50.7667741929202
OZG05207.1	45.5529523854411
OZF80246.1	54.442316331996
OZF80242.1	47.7069642682266
OZF80240.1	43.8755529804295
OZF80239.1	47.3005210314713
OZF80238.1	53.3265443381397
OZF80047.1	48.378136866189
OZG19885.1	47.0156982289428
OZG19887.1	47.1335886765914
OZG19886.1	54.653792284626
OZG19973.1	55.9353777096716
OZG19972.1	55.5877875145454
OZG19971.1	56.7683186874583
OZG19970.1	53.0086328046577
OZG19892.1	58.291664361628
OZG19891.1	54.0189537211092
OZG19894.1	47.245722806811
OZG19893.1	51.1159001706814
OZG19889.1	38.6326956086969
OZG19888.1	58.0611223856167
OZG19890.1	59.7828065440885
OZG19896.1	51.4083395326291
OZG19895.1	47.1076094689854
OZG19944.1	52.2140425204134
OZG19945.1	55.8725085199055
OZG19942.1	54.9571701070709
OZG19943.1	46.6065352592212
OZG19941.1	61
OZG19939.1	51.257700559248
OZG19940.1	52.841201267089
OZG19946.1	52.0746894435717
OZG19947.1	61
OZG19935.1	56.0353634554186
OZG19934.1	43.2777451885336
OZG19933.1	56.0963065690048
OZG19932.1	47.9598550141614
OZG19931.1	54.337613438274
OZG19930.1	53.5445753213
OZG19929.1	52.985190361947
OZG19928.1	54.7131493933938
OZG19927.1	57.6576514046039
OZG19926.1	53.8068003404347
OZG19898.1	61
OZG19963.1	53.9009275064223
OZG19964.1	55.6617408970908
OZG19965.1	56.6017497966399
OZG19966.1	38.3606535749756
OZG19967.1	54.1060295110862
OZG19968.1	57.7534219782259
OZG19969.1	53.6652981771363
OZG19897.1	55.5406094635171
OZG19962.1	57.6894882559056
OZG19959.1	45.4788922353592
OZG19958.1	59.0288722841821
OZG19961.1	58.1814584443674
OZG19960.1	41.3015873015873
OZG19925.1	56.1850727506481
OZG19924.1	51.3863527452817
OZG19921.1	51.0312243606885
OZG19920.1	61
OZG19923.1	58.12725981658
OZG19922.1	61
OZG19937.1	58.1890663147866
OZG19938.1	51.1215402518206
OZG19877.1	52.4650478727015
OZG19879.1	37.13889087438
OZG19883.1	34.9323106423778
OZG19884.1	59.7581000141718
OZG19880.1	48.7782178565524
OZG19882.1	50.7510417875853
OZG19874.1	46.7048339252079
OZG19936.1	61
OZG19980.1	54.4438847411426
OZG19979.1	46.0910693682832
OZG19978.1	53.7076575848893
OZG19977.1	50.2571356458702
OZG19984.1	50.8814897626537
OZG19983.1	54.775255110347
OZG19982.1	53.7056717372799
OZG19981.1	41.0098039215686
OZG19985.1	44.9793548387097
OZG19916.1	56.4361454403681
OZG19917.1	50.0374202209383
OZG19918.1	58.9784526029222
OZG19919.1	48.8750452714704
OZG19911.1	52.9193913597195
OZG19912.1	36.7589351450684
OZG19913.1	36.5188242700891
OZG19914.1	43.9818665338678
OZG19909.1	53.9575663408696
OZG19910.1	44.1746741300483
OZG19906.1	40.0717206720346
OZG19905.1	48.2016208804465
OZG19908.1	53.583801797184
OZG19907.1	55.924810483634
OZG19902.1	56.9071661269323
OZG19901.1	54.9439231517444
OZG19904.1	36.8170503137811
OZG19903.1	43.3019708651806
OZG19900.1	55.1222519244616
OZG19899.1	47.9795224737296
OZG19956.1	59.1435978885181
OZG19957.1	47.1656097331232
OZG19954.1	55.885728705392
OZG19955.1	46.9568455164433
OZG19952.1	52.5551544180958
OZG19953.1	52.3176600789335
OZG19950.1	48.5677910184001
OZG19951.1	48.6794843568506
OZG19948.1	55.8547509959387
OZG19949.1	57.447636600785
OZG19974.1	52.7471711103158
OZG19975.1	54.5879028755084
OZG19976.1	54.7852029082112
OZG05180.1	38.0377756643452
OZG05181.1	55.3343395630997
OZG05193.1	48.3577878968158
OZG05179.1	51.8852622536356
OZG05192.1	44.5346678820375
OZG05183.1	44.2461459450838
OZG05191.1	47.2813443866075
OZG05190.1	40.4942057124057
OZG05182.1	46.4599716235049
OZG05189.1	53.678236090216
OZG05195.1	52.08148635845
OZG05194.1	56.1220301360619
OZG05172.1	58.8305415945401
OZG05173.1	54.566279043649
OZG05186.1	53.8356930709128
OZG05187.1	51.0514801156114
OZG05174.1	48.1360167037446
OZG05188.1	49.926943075547
OZG05175.1	48.9873299764824
OZG05176.1	46.6162633607292
OZG05177.1	46.1342711327549
OZG05178.1	61
OZG05185.1	59.0974082213617
OZG05184.1	54.7105620818411
OZF80046.1	52.1910533893524
OZF80045.1	50.2785687219185
OZF80043.1	56.8061474146408
OZF80044.1	55.2935064468767
OZF80040.1	43.8854916320015
OZF80042.1	48.0158635785645
OZF80041.1	41.0489466697314
OZF80039.1	52.3876047806467
OZG05129.1	45.3638868707836
OZG05131.1	55.2575525432814
OZG05132.1	50.3208875330011
OZG05133.1	53.6859930577517
OZG05134.1	56.5788604867711
OZG05135.1	47.884423073693
OZG05136.1	53.3027109266615
OZG05137.1	56.432035651135
OZG05138.1	58.1885998405965
OZG05155.1	50.6890121792392
OZG05154.1	47.3751806193375
OZG05157.1	61
OZG05156.1	54.8
OZG05152.1	53.3026087672096
OZG05151.1	53.1095733160478
OZG05153.1	54.5829166524748
OZG05150.1	53.6102941176471
OZG05149.1	52.289340856284
OZG05170.1	48.0058250980796
OZG05171.1	42.1711074266037
OZG05168.1	55.0997870531775
OZG05169.1	50.1177247977096
OZG05166.1	57.7047480894424
OZG05167.1	53.0196889450227
OZG05164.1	50.9784034092698
OZG05165.1	52.7251414393679
OZG05162.1	48.4976009507135
OZG05163.1	42.0540859877668
OZG05142.1	51.6129707805645
OZG05141.1	57.0049231705444
OZG05140.1	36.0984362541313
OZG05139.1	50.3162615773231
OZG05146.1	53.7977023417868
OZG05145.1	50.5794743376008
OZG05144.1	48.3778940878714
OZG05143.1	50.2989424234304
OZG05148.1	49.9620904371393
OZG05147.1	46.0195667066957
OZG05127.1	58.5564673984245
OZG05128.1	52.2981403109193
OZG05160.1	41.922414565316
OZG05161.1	48.6298202124213
OZG05158.1	42.3074060157182
OZG05159.1	52.3905071733214
OZF80038.1	52.6086948198301
OZF80037.1	47.3919456564671
OZF80036.1	57.6194295239875
OZF80034.1	43.115045273068
OZG05115.1	44.692590240657
OZG05116.1	46.6650821311758
OZG05086.1	46.7048613965654
OZG05075.1	44.2442088138291
OZG05105.1	53.2039388480254
OZG05106.1	50.1231551812616
OZG05107.1	53.4701646580086
OZG05108.1	50.3090192662338
OZG05109.1	52.0454369340969
OZG05110.1	46.2856493537723
OZG05111.1	47.1381701202623
OZG05112.1	44.0114293349962
OZG05113.1	41.4921508570452
OZG05114.1	45.1644599434275
OZG05094.1	46.4080571470611
OZG05093.1	46.8663945502157
OZG05092.1	53.1844045607104
OZG05091.1	51.9655776921912
OZG05090.1	55.5088950650721
OZG05089.1	44.8257929881574
OZG05088.1	50.0907617422933
OZG05087.1	52.183429799818
OZG05096.1	42.941598987484
OZG05095.1	45.1586554079516
OZG05098.1	35.1184999898284
OZG05103.1	47.0708767317645
OZG05104.1	46.1794933748048
OZG05101.1	50.6861360343425
OZG05102.1	38.4432929878964
OZG05099.1	47.2669653639416
OZG05100.1	45.2932855060742
OZG05097.1	44.7849532668487
OZG05126.1	53.2983941914784
OZG05072.1	48.7597181379025
OZG05071.1	61
OZG05074.1	47.3599614481823
OZG05073.1	42.7427393625492
OZG05068.1	45.7990160278393
OZG05067.1	43.0109361365852
OZG05070.1	40.6312911049822
OZG05069.1	50.9420550359261
OZG05066.1	49.1407590277934
OZG05065.1	50.6018685747973
OZG05080.1	55.7384301232954
OZG05081.1	51.4490828302944
OZG05082.1	41.6677934647678
OZG05083.1	43.6344985865167
OZG05076.1	41.3254598772577
OZG05077.1	52.0940221321054
OZG05078.1	52.5383357454477
OZG05079.1	50.8711090442811
OZG05084.1	53.553869872967
OZG05085.1	53.3436367372237
OZG05120.1	48.173542171484
OZG05119.1	43.224830597712
OZG05118.1	56.9087888403664
OZG05117.1	48.8756056264398
OZG05125.1	46.154042530857
OZG05124.1	49.8666381237201
OZG05123.1	47.0419574527286
OZG05122.1	47.8170972194343
OZF80032.1	48.7396018278304
OZF80031.1	56.4105458131321
OZF80028.1	48.7743691436722
OZF80026.1	53.1541720885511
OZF80025.1	48.7651528589392
OZF80024.1	47.3365743857906
OZG05054.1	43.0128303096723
OZG05053.1	54.5260573887724
OZG05057.1	47.9077496121424
OZG05058.1	49.0023503688675
OZG05055.1	46.4295415910496
OZG05056.1	49.6444412549163
OZG05061.1	40.9957931198278
OZG05062.1	49.3465331873783
OZG05059.1	49.1330236925774
OZG05060.1	54.9390904570667
OZG05063.1	48.2732000293718
OZG05064.1	54.1548552274337
OZG05034.1	52.4422287386455
OZG05033.1	54.5592402090793
OZG05036.1	49.8545223768188
OZG05035.1	46.7366610322438
OZG05038.1	52.7543048557868
OZG05037.1	52.0818041640359
OZG05040.1	51.7283741978364
OZG05039.1	40.188208530834
OZG05042.1	51.4423187433798
OZG05041.1	55.1688980564831
OZG05052.1	51.8741152146404
OZG05044.1	45.792108247735
OZG05045.1	50.7357958301643
OZG05046.1	50.155271808198
OZG05047.1	46.3512348881455
OZG05048.1	47.0318393636019
OZG05049.1	52.9710549271992
OZG05050.1	49.8993469443045
OZG05043.1	48.0496766571485
OZG05051.1	47.0046111408542
OZG05032.1	35.8518222076828
OZG05031.1	36.4237810627912
OZG05030.1	46.9850426095634
OZG05029.1	54.7563739039373
OZG05028.1	43.7381151705344
OZG05027.1	48.6043098494054
OZG05026.1	42.083071674134
OZG05025.1	47.9493777833063
OZF80023.1	56.0863694924168
OZF80022.1	49.236478145797
OZF80019.1	54.1923452777401
OZF80016.1	50.142886334999
OZF80017.1	54.4311844421295
OZF80012.1	58.3477787695326
OZF80013.1	54.3452966859369
OZG04969.1	40.8029119335167
OZG04968.1	51.7036588729617
OZG04967.1	46.7397216765741
OZG04971.1	49.2146807669605
OZG04970.1	48.800105349152
OZG04994.1	49.785610449503
OZG04995.1	47.5630066275424
OZG04996.1	52.2383031053145
OZG04997.1	50.3855129158789
OZG04998.1	44.7706709660816
OZG04999.1	44.6232017411665
OZG05000.1	54.0356400016323
OZG05001.1	61
OZG05002.1	48.8472379146114
OZG05003.1	47.0756981714575
OZG04984.1	50.9340247496996
OZG04982.1	40.7854856815589
OZG04987.1	45.2926513828971
OZG04986.1	45.2218949191592
OZG04989.1	52.1794727558098
OZG04988.1	45.9836255359776
OZG04991.1	52.5028434787753
OZG04990.1	52.6559229373262
OZG04993.1	44.9953562398118
OZG04992.1	38.4127847949247
OZG05017.1	43.7049621550609
OZG05018.1	48.7902765474527
OZG05015.1	52.4294431480056
OZG05016.1	45.8340732519423
OZG05021.1	52.8888812558755
OZG05022.1	61
OZG05019.1	50.3901003861167
OZG05020.1	53.5301895852886
OZG05023.1	52.5666330231626
OZG05024.1	48.8057710131642
OZG05009.1	51.022048340834
OZG05008.1	52.4585112259677
OZG05007.1	48.4807151897661
OZG05006.1	57.9459117698712
OZG05013.1	50.8177314535848
OZG05012.1	45.6742171825927
OZG05011.1	61
OZG05010.1	44.1403596491647
OZG05005.1	50.1413197546868
OZG05004.1	44.5693003489512
OZG04961.1	48.629857119581
OZG04962.1	46.5700097417545
OZG04963.1	37.9872450864072
OZG04964.1	59.5284313938196
OZG04957.1	47.1886147564708
OZG04958.1	61
OZG04959.1	53.2122164875855
OZG04960.1	49.0332845489629
OZG04965.1	54.5459344950144
OZG04966.1	55.5070574189653
OZG04952.1	53.2798582995951
OZG04951.1	49.6478626439857
OZG04954.1	44.3819036887567
OZG04953.1	49.057918023956
OZG04948.1	46.726937388199
OZG04947.1	51.3500448657797
OZG04950.1	42.9504728925194
OZG04949.1	43.7399416280718
OZG04956.1	47.0925942789127
OZG04955.1	53.7062709739392
OZG04978.1	49.8053375902388
OZG04979.1	49.5156644946252
OZG04976.1	51.1695024020739
OZG04977.1	52.5964164928024
OZG04974.1	46.84732056996
OZG04975.1	48.7366693566038
OZG04972.1	52.1358233418226
OZG04973.1	47.6888463776155
OZG04980.1	48.4840222829217
OZG04981.1	46.1100107377931
OZF80009.1	43.7712201755099
OZF80007.1	45.0793348738163
OZF80008.1	44.8715888871272
OZF80004.1	49.340262036707
OZF80005.1	61
OZF79999.1	54.219880902837
OZF79998.1	59.5020466937486
OZG04935.1	55.3828279676616
OZG04934.1	53.3328652024167
OZG04940.1	53.9155922296716
OZG04939.1	42.6137593091756
OZG04942.1	54.2864810889114
OZG04941.1	51.6226106979415
OZG04944.1	58.5
OZG04943.1	61
OZG04946.1	43.3881576740478
OZG04945.1	54.9186273069199
OZG04938.1	45.3828756938578
OZG04936.1	49.5731324182586
OZG04928.1	41.8430121023159
OZG04929.1	49.8824800276044
OZG04926.1	53.6751101762735
OZG04927.1	56.8804369375687
OZG04932.1	49.3440358039925
OZG04933.1	49.0519359780061
OZG04930.1	60.9598466434083
OZG04931.1	52.4821181324402
OZG04924.1	44.3459486383595
OZG04925.1	54.9659360349451
OZG04921.1	47.2412227858636
OZG04920.1	50.6336749324722
OZG04919.1	52.5545517724467
OZG04918.1	56.3810754798908
OZG04923.1	47.7646733272981
OZG04922.1	52.0738411307685
OZF79996.1	58.0427480369184
OZF79995.1	51.1672870352811
OZF79994.1	50.3227726109491
OZG04916.1	54.0378780318844
OZG04917.1	61
OZG04914.1	54.2939666479651
OZG04915.1	58.1559127010483
OZG04894.1	53.2025252142199
OZG04893.1	51.4649157104657
OZG04896.1	53.4933358006152
OZG04895.1	53.5837300418687
OZG04898.1	52.0553544454082
OZG04897.1	53.6921838733481
OZG04900.1	45.6936105954397
OZG04899.1	43.7133840262929
OZG04902.1	51.6075232072991
OZG04901.1	57.856278603706
OZG04875.1	56.9050044452365
OZG04876.1	55.2121680454435
OZG04873.1	55.0557455201904
OZG04874.1	46.7470941012427
OZG04879.1	58.9429770768686
OZG04880.1	58.5481470494385
OZG04877.1	56.1756250723966
OZG04878.1	61
OZG04881.1	51.5555616184879
OZG04882.1	52.7114647240036
OZG04912.1	61
OZG04913.1	57.0620824382787
OZG04910.1	56.1738834323512
OZG04911.1	60.1025862693572
OZG04908.1	43.9134271466714
OZG04909.1	37.3437849944009
OZG04906.1	50.266623124585
OZG04907.1	45.0236144265042
OZG04903.1	53.1452862811607
OZG04904.1	53.3877549344456
OZG04890.1	52.5920859506445
OZG04889.1	35.5331247699669
OZG04892.1	52.7446620635708
OZG04891.1	52.8339048327601
OZG04886.1	55.94789975876
OZG04885.1	58.3174342305631
OZG04888.1	61
OZG04887.1	55.4555334015644
OZG04884.1	53.1214229271372
OZG04883.1	61
OZG04866.1	48.1413986594617
OZG04867.1	54.2106311838397
OZG04868.1	56.7672304398571
OZG04869.1	52.4537106407489
OZG04870.1	56.6934626147099
OZG04871.1	54.7132652774042
OZF79992.1	54.317997122093
OZF79991.1	50.2783975057881
OZF79990.1	51.8852091593212
OZF79826.1	56.8643622917043
OZF79827.1	45.9285714285714
OZF79828.1	51.0041410429648
OZG04854.1	53.9665588201368
OZG04855.1	48.9686353435686
OZG04856.1	47.5999518730467
OZG04833.1	49.6118352390046
OZG04832.1	51.942333649088
OZG04835.1	37.715998427673
OZG04834.1	52.9195035258793
OZG04837.1	47.8929884205427
OZG04836.1	54.5211387605421
OZG04839.1	48.9312327859193
OZG04838.1	41.8067226890756
OZG04841.1	40.7321428571429
OZG04840.1	50.9593199415527
OZG04846.1	50.4596358822184
OZG04847.1	50.5796891999445
OZG04844.1	51.0409933577787
OZG04845.1	46.4685127039883
OZG04850.1	55.0171385500727
OZG04851.1	56.0563073512055
OZG04848.1	52.5249948692284
OZG04849.1	53.7715455565942
OZG04852.1	60.8643981263476
OZG04853.1	47.9032927836585
OZG04864.1	56.0271866606901
OZG04863.1	61
OZG04862.1	41.8828358208955
OZG04861.1	59.7455201004601
OZG04860.1	46.3813636900543
OZG04859.1	48.3766376506672
OZG04858.1	48.4856008776721
OZG04857.1	56.3355344421905
OZG04842.1	55.2199982281708
OZG04865.1	52.9164858774168
OZG04843.1	61
OZF79825.1	43.1827054535566
OZF79824.1	38.2946133398069
OZF79822.1	41.8661315148051
OZF79823.1	53.4045965457955
OZG04806.1	50.8062116712594
OZG04807.1	47.7881385876957
OZG04804.1	43.6479679644644
OZG04805.1	51.8593403933052
OZG04802.1	46.4393468610967
OZG04803.1	50.2085844630482
OZG04800.1	45.7665096108126
OZG04801.1	41.6251232380299
OZG04808.1	53.3675178125297
OZG04809.1	39.3165122129874
OZG04822.1	53.3329071212769
OZG04821.1	53.7377173998405
OZG04820.1	49.4100537065554
OZG04819.1	52.4886232964199
OZG04826.1	51.1246877889147
OZG04825.1	54.9519609744618
OZG04824.1	47.2590217499083
OZG04823.1	53.1300717874747
OZG04828.1	47.3563532631946
OZG04827.1	39.9673194585274
OZG04791.1	43.0073939938102
OZG04792.1	50.8150324819747
OZG04793.1	53.8574102408888
OZG04794.1	50.0090689279185
OZG04787.1	53.0912040701088
OZG04788.1	57.7150409228676
OZG04789.1	45.1595820778777
OZG04790.1	51.3040064102564
OZG04785.1	48.2076292660711
OZG04786.1	42.8722006569125
OZG04812.1	50.3551654741997
OZG04811.1	49.4710904527885
OZG04830.1	61
OZG04813.1	48.4491910083558
